subid,like_0,like_15
8620,16.0389132943058,31.0389132943058
8621,-56.7719516673612,-41.7719516673612
8622,-41.6463095839533,-26.6463095839533
8623,-6.78786710510491,8.21213289489509
8624,31.3960641645062,46.3960641645062
8625,8.25088077651327,23.2508807765133
8626,4.58285173063018,19.5828517306302
8627,11.2014271831791,26.2014271831791
8628,-6.38315835618136,8.61684164381864
8629,26.1433039772221,41.143303977222
8630,26.4624880957786,41.4624880957786
8631,-34.2013470538437,-19.2013470538437
8632,12.6758874792305,27.6758874792305
8633,25.5567540974783,40.5567540974783
8634,-6.29597290682872,8.70402709317128
8635,-2.98434851845925,12.0156514815408
8636,-20.0776130857097,-5.07761308570973
8637,50.6642140538951,65.6642140538951
8638,12.866203703317,27.866203703317
8639,27.3739149785225,42.3739149785225
8640,51.0147769419284,66.0147769419284
8641,0.962433224529979,15.96243322453
8642,7.18218234679176,22.1821823467918
8643,16.2721227719329,31.2721227719329
8644,16.1335211725431,31.1335211725431
8645,15.2307793689004,30.2307793689004
8646,-14.9856437880893,0.0143562119107283
8647,-15.2481138939323,-0.24811389393226
8648,-12.3211821379227,2.6788178620773
8649,-10.188221657439,4.81177834256104
8650,-25.2732982722838,-10.2732982722838
8651,-31.031476451024,-16.031476451024
8652,41.5339022495927,56.5339022495927
8653,23.0029713559455,38.0029713559455
8654,34.7075380836153,49.7075380836153
8655,22.3265467887974,37.3265467887974
8656,17.4648501963885,32.4648501963885
8657,1.08227567897289,16.0822756789729
8658,48.3688669242799,63.3688669242799
8659,-9.58541420786397,5.41458579213603
8660,-2.62146304173297,12.378536958267
8661,26.7004762101497,41.7004762101497
8662,37.4671203988989,52.4671203988989
8663,22.7113123392687,37.7113123392687
8664,48.3424183278946,63.3424183278946
8665,3.91557894912611,18.9155789491261
8666,-41.9616677672113,-26.9616677672113
8667,1.59594962677462,16.5959496267746
8668,0.345373538371198,15.3453735383712
8669,-37.6158459713231,-22.6158459713231
8670,28.7829511486389,43.7829511486389
8671,9.67682383016047,24.6768238301605
8672,28.1800679012005,43.1800679012005
8673,4.96784097058758,19.9678409705876
8674,5.19681706813794,20.1968170681379
8675,-18.6932113987304,-3.69321139873038
8676,5.36878704456928,20.3687870445693
8677,-30.5558296380651,-15.5558296380651
8678,10.6183118611751,25.6183118611751
8679,58.2744252675832,73.2744252675832
8680,-12.3914317910297,2.60856820897029
8681,-16.1199121261778,-1.11991212617784
8682,-5.7809199983118,9.2190800016882
8683,-36.5066596135377,-21.5066596135377
8684,-28.133886772241,-13.133886772241
8685,-32.5982507558656,-17.5982507558656
8686,-2.37996116333538,12.6200388366646
8687,-9.19964227058808,5.80035772941192
8688,5.93238800094554,20.9323880009455
8689,40.5082912184244,55.5082912184244
8690,18.7587175586692,33.7587175586692
8691,16.3882890334193,31.3882890334193
8692,-0.110605085036626,14.8893949149634
8693,23.2863151674547,38.2863151674547
8694,24.2834996094389,39.2834996094389
8695,14.4427756267276,29.4427756267276
8696,13.9903910077406,28.9903910077406
8697,17.7022915254697,32.7022915254697
8698,8.27802104123654,23.2780210412365
8699,-6.06843217781495,8.93156782218504
8700,36.0571061634123,51.0571061634123
8701,-5.42066580033908,9.57933419966092
8702,70.0710443944912,85.0710443944912
8703,32.902290125231,47.902290125231
8704,-31.37488726531,-16.37488726531
8705,21.7621430597314,36.7621430597314
8706,4.79864362632416,19.7986436263242
8707,20.0099466643069,35.0099466643069
8708,-24.4153046424675,-9.4153046424675
8709,-18.2199843171953,-3.21998431719532
8710,-32.9401680666533,-17.9401680666533
8711,25.1658527205028,40.1658527205028
8712,-22.8332045816214,-7.83320458162139
8713,8.34920544559477,23.3492054455948
8714,7.11669759563572,22.1166975956357
8715,-24.210330502602,-9.21033050260202
8716,42.8451944752571,57.8451944752571
8717,-17.1346319491328,-2.13463194913276
8718,-14.4313784774337,0.568621522566282
8719,-52.5410522276196,-37.5410522276196
8720,-1.03321004148842,13.9667899585116
8721,9.2871445668605,24.2871445668605
8722,-30.8368742703248,-15.8368742703248
8723,-0.42987916278725,14.5701208372127
8724,-36.9824707872919,-21.9824707872919
8725,-25.9817694388994,-10.9817694388994
8726,-4.18237531550291,10.8176246844971
8727,-19.7493215610984,-4.74932156109839
8728,-70.7137613675911,-55.7137613675911
8729,-25.6039195451081,-10.6039195451081
8730,22.3251006712946,37.3251006712946
8731,7.94363640762151,22.9436364076215
8732,7.52555918542119,22.5255591854212
8733,-41.5186133886165,-26.5186133886165
8734,-26.4059909517331,-11.4059909517331
8735,0.0193364070712425,15.0193364070712
8736,-10.2115555314364,4.7884444685636
8737,1.98921559731776,16.9892155973178
8738,-29.8752423533975,-14.8752423533975
8739,11.6513994667817,26.6513994667817
8740,-7.28491480823927,7.71508519176073
8741,-5.13172206759584,9.86827793240416
8742,17.13191208678,32.13191208678
8743,-25.3527520970822,-10.3527520970822
8744,-13.5566884374798,1.44331156252015
8745,-58.1506701518542,-43.1506701518542
8746,8.08675064080699,23.086750640807
8747,4.78967386373951,19.789673863739502
8748,-22.8755075824272,-7.87550758242724
8749,-0.210793528355393,14.7892064716446
8750,-62.8593106969602,-47.8593106969602
8751,4.87276090716315,19.8727609071632
8752,-48.2750950742168,-33.2750950742168
8753,-9.79765580598228,5.20234419401772
8754,-13.5028725156374,1.49712748436256
8755,10.3423747555524,25.3423747555524
8756,37.329505122995,52.329505122995
8757,-11.3804453656774,3.61955463432261
8758,-21.6120599648148,-6.61205996481478
8759,12.3127068154157,27.3127068154157
8760,4.02421889472477,19.0242188947248
8761,13.2620555830838,28.2620555830838
8762,14.2863568511753,29.2863568511753
8763,-14.0014398027855,0.998560197214527
8764,13.6620941750965,28.6620941750965
8765,-9.42661735357645,5.57338264642355
8766,2.36363718668508,17.3636371866851
8767,-6.97495398993912,8.02504601006088
8768,18.5986389168685,33.5986389168685
8769,-6.37973439748501,8.62026560251499
8770,-16.7442205017115,-1.74422050171147
8771,-23.3802152802975,-8.38021528029747
8772,4.57283977169256,19.5728397716926
8773,29.8912833924277,44.8912833924277
8774,-14.4382950903336,0.561704909666418
8775,40.1189223362091,55.1189223362091
8776,-22.7605400925629,-7.76054009256294
8777,49.7035874814149,64.7035874814149
8778,16.6768040480694,31.6768040480694
8779,-13.3377006190033,1.66229938099667
8780,-10.9195577739222,4.08044222607777
8781,-25.8847606689363,-10.8847606689363
8782,6.02135612981299,21.021356129813
8783,-7.51622700685133,7.48377299314867
8784,-13.2456814748885,1.75431852511149
8785,-3.80981795866789,11.1901820413321
8786,-11.5359149377615,3.46408506223848
8787,2.30528312086466,17.3052831208647
8788,-9.15906204608849,5.84093795391151
8789,8.94815030432075,23.9481503043208
8790,12.6234731988663,27.6234731988663
8791,11.9356215551537,26.9356215551537
8792,32.6498337260106,47.6498337260106
8793,-61.4308245559223,-46.4308245559223
8794,17.3434027345713,32.3434027345713
8795,-18.1699261144873,-3.16992611448732
8796,16.3471656584129,31.3471656584129
8797,-21.6732675858237,-6.67326758582374
8798,-26.7367371680335,-11.7367371680335
8799,-12.5641723461921,2.43582765380789
8800,2.56540663879925,17.5654066387992
8801,32.7499908977954,47.7499908977954
8802,-5.33308919953943,9.66691080046057
8803,41.421937460949,56.421937460949
8804,-1.22893441925287,13.7710655807471
8805,-25.5136233578666,-10.5136233578666
8806,-11.839459116442,3.16054088355796
8807,29.6689518524905,44.6689518524905
8808,1.46483060170123,16.4648306017012
8809,5.76010822031525,20.7601082203153
8810,0.322011741594795,15.3220117415948
8811,2.15558892390409,17.1555889239041
8812,-20.9319643149011,-5.93196431490109
8813,25.8089909366904,40.8089909366904
8814,23.5631062571432,38.5631062571432
8815,32.9772831493057,47.9772831493057
8816,16.9556711126444,31.9556711126444
8817,7.82348064090239,22.8234806409024
8818,-1.02072924641369,13.9792707535863
8819,-16.5113284881585,-1.51132848815851
8820,11.8638543184298,26.8638543184298
8821,-20.5204210872044,-5.52042108720438
8822,3.80013936195255,18.8001393619525
8823,6.06014781646778,21.0601478164678
8824,36.5985727108993,51.5985727108993
8825,-1.22028982751412,13.7797101724859
8826,-15.1574469899387,-0.157446989938682
8827,0.0324591609577606,15.0324591609578
8828,3.6876309347857,18.6876309347857
8829,44.2869767409285,59.2869767409285
8830,-42.3849051768631,-27.3849051768631
8831,45.4208681965348,60.4208681965348
8832,30.0147233160842,45.0147233160842
8833,-9.14112780992798,5.85887219007202
8834,29.3474604171647,44.3474604171647
8835,-43.9378530412834,-28.9378530412834
8836,-12.2458506783286,2.75414932167142
8837,63.509949755152,78.509949755152
8838,12.8892146673119,27.8892146673119
8839,-17.7337385778048,-2.73373857780484
8840,-8.2312565430933,6.7687434569067
8841,3.54700235467392,18.5470023546739
8842,-37.381884304704,-22.381884304704
8843,5.9941048872881,20.9941048872881
8844,35.3698108357022,50.3698108357022
8845,18.6554958758018,33.6554958758018
8846,-52.6770704390706,-37.6770704390706
8847,-14.5241729991221,0.475827000877921
8848,5.99533133983998,20.99533133984
8849,-16.9400466393411,-1.94004663934105
8850,40.526158420842,55.526158420842
8851,-30.1939419043641,-15.1939419043641
8852,26.7133052469427,41.7133052469427
8853,7.83118820551468,22.8311882055147
8854,7.17344841743023,22.1734484174302
8855,-32.0252796515299,-17.0252796515299
8856,-32.4769917729394,-17.4769917729394
8857,34.2512428706347,49.2512428706347
8858,6.14477398907804,21.144773989078
8859,53.5425217593848,68.5425217593848
8860,13.331314444378,28.331314444378
8861,-43.515482161302,-28.515482161302
8862,22.7103387787178,37.7103387787178
8863,-9.89717395550942,5.10282604449058
8864,-5.65360114263481,9.34639885736519
8865,-24.4363249713821,-9.4363249713821
8866,-38.1033433081935,-23.1033433081935
8867,-16.9829075374513,-1.98290753745131
8868,31.4539755279878,46.4539755279878
8869,66.2022595088975,81.2022595088975
8870,43.6429250756358,58.6429250756358
8871,-18.8275959268554,-3.82759592685543
8872,-13.6772041921947,1.32279580780534
8873,27.3082903732132,42.3082903732132
8874,13.1466328633783,28.1466328633783
8875,16.6596862026832,31.6596862026832
8876,26.8270356757504,41.8270356757504
8877,-14.9403442135553,0.0596557864446599
8878,9.99824993441265,24.9982499344127
8879,-60.9338435502815,-45.9338435502815
8880,24.6359001826682,39.6359001826682
8881,26.7617090191335,41.7617090191335
8882,-20.2979220449924,-5.29792204499236
8883,2.24433258489491,17.2443325848949
8884,-46.6054348722425,-31.6054348722425
8885,-9.73200803906714,5.26799196093286
8886,25.8851867443927,40.8851867443927
8887,-39.4003482558131,-24.4003482558131
8888,49.375426947171,64.375426947171
8889,9.12168644994398,24.121686449944
8890,-3.1681680950596,11.8318319049404
8891,40.463084728777,55.463084728777
8892,-16.4206451922066,-1.4206451922066201
8893,-8.4927292802315,6.5072707197685
8894,6.85408676081942,21.8540867608194
8895,-24.8496120589049,-9.84961205890489
8896,26.3910394169421,41.3910394169421
8897,5.80729006089692,20.8072900608969
8898,-40.5363065304232,-25.5363065304232
8899,1.21766671834188,16.2176667183419
8900,24.9925960132387,39.9925960132387
8901,8.16133500330989,23.1613350033099
8902,28.7202077962059,43.7202077962059
8903,-19.1747436328989,-4.17474363289889
8904,-13.2018940754124,1.79810592458758
8905,5.01227931535465,20.0122793153547
8906,22.8866756755284,37.8866756755284
8907,-21.3414709205725,-6.34147092057253
8908,14.6460436638617,29.6460436638617
8909,25.5126985750285,40.5126985750285
8910,-12.6152679348295,2.38473206517053
8911,46.1962780098873,61.1962780098873
8912,-0.605846438498125,14.3941535615019
8913,0.548706508617505,15.5487065086175
8914,-6.05332762642918,8.94667237357082
8915,-2.29296076005026,12.7070392399497
8916,-19.4990785790421,-4.49907857904207
8917,27.321020276226,42.321020276226
8918,-22.1225210904799,-7.12252109047985
8919,-25.720029634514,-10.720029634514
8920,-34.0431844768724,-19.0431844768724
8921,-15.2435397196898,-0.243539719689785
8922,9.04734669607658,24.0473466960766
8923,17.9195385339038,32.9195385339038
8924,18.1326527364038,33.1326527364038
8925,-2.74313701979957,12.2568629802004
8926,2.56408072187687,17.5640807218769
8927,7.09277048441371,22.0927704844137
8928,27.2587364531034,42.2587364531034
8929,-9.16407675997288,5.83592324002712
8930,-9.31216117528746,5.68783882471254
8931,-40.23440364289,-25.23440364289
8932,3.79565276010284,18.7956527601028
8933,-12.105773720628,2.89422627937202
8934,11.3475589592841,26.3475589592841
8935,2.47253880313453,17.4725388031345
8936,-31.5542795561837,-16.5542795561837
8937,-12.7346746925085,2.26532530749152
8938,25.9857411434304,40.9857411434304
8939,-13.604288396869,1.39571160313102
8940,20.9897030947703,35.9897030947703
8941,-42.0497573765257,-27.0497573765257
8942,0.528551619992238,15.5285516199922
8943,4.7140467797791,19.7140467797791
8944,-28.7039368024866,-13.7039368024866
8945,-22.0411841607245,-7.04118416072452
8946,9.59370827243347,24.5937082724335
8947,-34.5650138695008,-19.5650138695008
8948,-29.9625595686127,-14.9625595686127
8949,-21.0790596732948,-6.07905967329476
8950,-13.1199032797132,1.88009672028682
8951,8.61841137576028,23.6184113757603
8952,-18.9280519884311,-3.92805198843114
8953,31.4790984734843,46.4790984734843
8954,-7.877950073906,7.122049926094
8955,-34.7143798394255,-19.7143798394255
8956,-1.17494412906656,13.8250558709334
8957,69.2684041871039,84.2684041871039
8958,-18.1401809886324,-3.14018098863245
8959,26.9510255920452,41.9510255920452
8960,18.393966171199,33.393966171199
8961,13.8820071634085,28.8820071634085
8962,-3.93713589581674,11.0628641041833
8963,11.8278393689744,26.8278393689744
8964,13.2005567312311,28.2005567312311
8965,-14.3241838484465,0.675816151553535
8966,25.1331883481986,40.1331883481986
8967,31.5968605895488,46.5968605895488
8968,-4.09224943752351,10.9077505624765
8969,-11.3786004075989,3.6213995924011
8970,-15.9310359455141,-0.93103594551412
8971,29.8866804828095,44.8866804828095
8972,-11.8814992711008,3.11850072889921
8973,-13.2199828938281,1.78001710617193
8974,9.9190888169861,24.9190888169861
8975,10.7001507066678,25.7001507066678
8976,31.1022706313854,46.1022706313854
8977,-17.8162713656897,-2.81627136568969
8978,-9.37788360224122,5.62211639775878
8979,17.476555964455,32.476555964455
8980,-25.9131430080795,-10.9131430080795
8981,1.64401226156108,16.6440122615611
8982,-0.057795308205078,14.9422046917949
8983,29.2484037137332,44.2484037137332
8984,-25.2755299272856,-10.2755299272856
8985,7.33090737616293,22.3309073761629
8986,-0.965736001165069,14.0342639988349
8987,22.6263009372751,37.6263009372751
8988,2.61089455176057,17.6108945517606
8989,19.3095076184593,34.3095076184593
8990,-6.42478413827159,8.57521586172841
8991,-7.36647344678414,7.63352655321586
8992,-18.1148035397394,-3.11480353973942
8993,-7.84502648283634,7.15497351716366
8994,25.9119528366764,40.9119528366764
8995,7.03193315907614,22.0319331590761
8996,19.6736852766833,34.6736852766833
8997,-11.340243840946,3.65975615905401
8998,-65.4489163250312,-50.4489163250312
8999,26.2493371410064,41.2493371410064
9000,-28.9726840873578,-13.9726840873578
9001,11.0543135970943,26.0543135970943
9002,-40.7130417076855,-25.7130417076855
9003,5.4440318738368,20.4440318738368
9004,-15.6552606865103,-0.655260686510296
9005,-43.1902469186306,-28.1902469186306
9006,-21.7458605495187,-6.74586054951874
9007,-12.9961940247641,2.00380597523592
9008,13.6391359342994,28.6391359342994
9009,32.1090561762995,47.1090561762995
9010,4.0483993044694,19.0483993044694
9011,9.68491369621071,24.6849136962107
9012,5.96169001938343,20.9616900193834
9013,0.67187075099701,15.671870750997
9014,11.6083447194817,26.6083447194817
9015,-19.1524952521608,-4.15249525216075
9016,16.3207906318727,31.3207906318727
9017,-23.1609675926333,-8.16096759263333
9018,-8.37305530748751,6.62694469251249
9019,7.03765334133483,22.0376533413348
9020,-24.2906764871404,-9.2906764871404
9021,15.4621183675039,30.4621183675039
9022,32.6282744915195,47.6282744915195
9023,14.6361513197269,29.6361513197269
9024,42.3912548880735,57.3912548880735
9025,32.4947994252411,47.4947994252411
9026,-31.4909912694144,-16.4909912694144
9027,30.4855515848227,45.4855515848227
9028,6.63920218295827,21.6392021829583
9029,38.450876582775,53.450876582775
9030,6.44153912438446,21.4415391243845
9031,-22.5924077036694,-7.5924077036694
9032,-8.87669109076291,6.12330890923709
9033,47.1839491714612,62.1839491714612
9034,18.6029575720118,33.6029575720118
9035,27.0542682170532,42.0542682170532
9036,-21.8333450584503,-6.83334505845031
9037,-38.6222470547268,-23.6222470547268
9038,-3.56640066503555,11.4335993349645
9039,41.2538924368692,56.2538924368692
9040,27.498643175838,42.498643175838
9041,-25.9481190269738,-10.9481190269738
9042,25.5149050793706,40.5149050793706
9043,13.2358670548929,28.2358670548929
9044,5.60495064129525,20.6049506412952
9045,18.7442178827129,33.7442178827129
9046,-9.49988967744111,5.50011032255889
9047,0.722822625708876,15.7228226257089
9048,2.0780022771239,17.0780022771239
9049,-7.27059076660304,7.72940923339696
9050,-14.8092943537593,0.190705646240676
9051,10.8878562066088,25.8878562066088
9052,-22.5953115942013,-7.59531159420133
9053,22.3582050742785,37.3582050742785
9054,-35.0587013258749,-20.0587013258749
9055,-42.8765787071623,-27.8765787071623
9056,17.4288853225362,32.4288853225362
9057,-31.8595883462305,-16.8595883462305
9058,-8.76789357719476,6.23210642280524
9059,-14.5832135571819,0.416786442818092
9060,13.3250580494483,28.3250580494483
9061,6.92875524930981,21.9287552493098
9062,5.94305712855468,20.9430571285547
9063,-40.1336590336524,-25.1336590336524
9064,-17.1009300892903,-2.10093008929028
9065,12.8446692311972,27.8446692311972
9066,30.6660583508033,45.6660583508033
9067,24.6990763774488,39.6990763774488
9068,13.8149406919479,28.8149406919479
9069,6.20512241454611,21.2051224145461
9070,33.0205033089669,48.0205033089669
9071,-8.1849175708099,6.8150824291901
9072,-10.8547730332126,4.14522696678744
9073,4.49674603062764,19.4967460306276
9074,-36.381500793713,-21.381500793713
9075,30.0334961776279,45.0334961776279
9076,3.99562004280906,18.9956200428091
9077,4.76159790173786,19.7615979017379
9078,51.1644608245251,66.1644608245251
9079,-4.03881641688434,10.9611835831157
9080,26.9266151207184,41.9266151207184
9081,-4.66241320710217,10.3375867928978
9082,2.44278778074277,17.4427877807428
9083,-20.7962146219953,-5.79621462199526
9084,18.6595869481718,33.6595869481718
9085,32.5205196782718,47.5205196782718
9086,12.5872290341707,27.5872290341707
9087,46.6475070083355,61.6475070083355
9088,12.2653592532231,27.2653592532231
9089,8.34979324965568,23.3497932496557
9090,29.0825865319601,44.0825865319601
9091,2.40786896731075,17.4078689673108
9092,5.66701339067967,20.6670133906797
9093,-7.19655908126145,7.80344091873855
9094,1.08552886309107,16.0855288630911
9095,19.7873323862208,34.7873323862208
9096,9.78518953716508,24.7851895371651
9097,17.8766444135164,32.8766444135164
9098,-19.5435238234121,-4.54352382341205
9099,27.7031155320463,42.7031155320463
9100,2.62044684140866,17.6204468414087
9101,-41.081661940598,-26.081661940598
9102,-14.1031655181532,0.896834481846774
9103,-17.2614750278991,-2.26147502789906
9104,10.1290471049083,25.1290471049083
9105,-0.889313366863725,14.1106866331363
9106,9.82631580856117,24.8263158085612
9107,33.5754167783388,48.5754167783388
9108,1.76453559353216,16.7645355935322
9109,-2.48423700604311,12.5157629939569
9110,-2.84756819725383,12.1524318027462
9111,33.7271714087717,48.7271714087717
9112,12.0844167156574,27.0844167156574
9113,13.6639034081559,28.6639034081559
9114,-10.3043099661821,4.69569003381793
9115,-8.97146315758394,6.02853684241606
9116,-16.4715368376784,-1.47153683767838
9117,18.5374610753862,33.5374610753862
9118,-3.53425783391275,11.4657421660872
9119,47.5422756361104,62.5422756361104
9120,24.8221308137943,39.8221308137943
9121,-22.0897371678516,-7.08973716785162
9122,7.67932742176443,22.6793274217644
9123,-53.1007321056633,-38.1007321056633
9124,-21.3118158736711,-6.31181587367107
9125,-16.1405967332058,-1.14059673320584
9126,6.12972684057688,21.1297268405769
9127,8.51841432689259,23.5184143268926
9128,-10.8440795009833,4.15592049901673
9129,20.6685427676408,35.6685427676408
9130,14.8789784573511,29.8789784573511
9131,13.1063519488525,28.1063519488525
9132,-15.4762933131908,-0.47629331319081
9133,-6.55255904228295,8.44744095771705
9134,7.40625716992978,22.4062571699298
9135,-16.6623539241327,-1.66235392413269
9136,-9.07749862876707,5.92250137123293
9137,16.3263476429256,31.3263476429256
9138,20.8897225996408,35.8897225996408
9139,-18.1204534676751,-3.12045346767513
9140,25.3352955824601,40.3352955824601
9141,-18.2055165308427,-3.20551653084271
9142,-42.1932372114912,-27.1932372114912
9143,4.49970989236525,19.4997098923652
9144,-25.0050190254041,-10.0050190254041
9145,20.7250053063183,35.7250053063183
9146,17.4798105010003,32.4798105010003
9147,1.43485377610623,16.4348537761062
9148,8.05046977935501,23.050469779355
9149,-5.1850197696469,9.8149802303531
9150,10.2323995092809,25.2323995092809
9151,-10.9223853769336,4.07761462306643
9152,7.60924465463566,22.6092446546357
9153,-49.5585012645516,-34.5585012645516
9154,0.468598734366117,15.4685987343661
9155,5.54371675020551,20.5437167502055
9156,21.7933210914793,36.7933210914793
9157,18.7620218836488,33.7620218836488
9158,-6.58458380424947,8.41541619575053
9159,-17.6239998889896,-2.62399988898957
9160,-12.6043090050573,2.39569099494266
9161,0.22838105534494,15.2283810553449
9162,-10.0736325298677,4.92636747013229
9163,-21.3059697908283,-6.30596979082827
9164,-20.8100224773383,-5.81002247733829
9165,-19.5974700933303,-4.59747009333032
9166,8.80786980031085,23.8078698003109
9167,20.1562724265929,35.1562724265929
9168,50.1940981178757,65.1940981178757
9169,41.3691132403274,56.3691132403274
9170,-11.1519355508502,3.84806444914985
9171,16.3740247293971,31.3740247293971
9172,33.6642324970282,48.6642324970282
9173,43.7332919988663,58.7332919988663
9174,-9.60946751148634,5.39053248851366
9175,-29.9467817030878,-14.9467817030878
9176,-6.52978356712715,8.47021643287285
9177,17.8933076291696,32.8933076291696
9178,6.90221132478983,21.9022113247898
9179,-19.3495443629246,-4.34954436292463
9180,-2.09244044467561,12.9075595553244
9181,-11.4244951330914,3.57550486690863
9182,-1.85184909387222,13.1481509061278
9183,-7.47804480081381,7.52195519918619
9184,26.3057215098732,41.3057215098732
9185,-12.3656433919822,2.63435660801785
9186,-16.3059311216539,-1.30593112165387
9187,29.7458068964583,44.7458068964583
9188,-4.13116968833824,10.8688303116618
9189,-29.2691202934064,-14.2691202934064
9190,25.2461118553164,40.2461118553164
9191,19.5693858840583,34.5693858840583
9192,27.863602607481,42.863602607481
9193,19.2350945354972,34.2350945354972
9194,-18.046577807115,-3.04657780711496
9195,14.9500410002489,29.9500410002489
9196,11.1152852971077,26.1152852971077
9197,-3.21848735370942,11.7815126462906
9198,-52.6626990426599,-37.6626990426599
9199,19.7571395179345,34.7571395179345
9200,-20.176744653521,-5.17674465352103
9201,-20.5000728368279,-5.50007283682788
9202,29.1550534848336,44.1550534848336
9203,14.4486238683092,29.4486238683092
9204,-33.6434426902416,-18.6434426902416
9205,25.2109246747572,40.2109246747572
9206,42.18872508179,57.18872508179
9207,-42.5157189561208,-27.5157189561208
9208,-39.5016548344006,-24.5016548344006
9209,13.4950507971611,28.4950507971611
9210,26.8849006780653,41.8849006780653
9211,-17.6649146445742,-2.6649146445742
9212,40.9676700286348,55.9676700286348
9213,-1.57657717806343,13.4234228219366
9214,-8.50819722993762,6.49180277006238
9215,24.4307231244524,39.4307231244524
9216,-14.810322485235,0.189677514764977
9217,-41.7528665035995,-26.7528665035995
9218,-13.4328380450629,1.56716195493708
9219,1.66655531656036,16.6665553165604
9220,3.57564800872322,18.5756480087232
9221,-24.4161748395569,-9.41617483955689
9222,0.92149276556824,15.9214927655682
9223,-4.42225609926354,10.5777439007365
9224,-7.46197394187217,7.53802605812783
9225,-4.85031729437099,10.149682705629
9226,3.98785171331229,18.9878517133123
9227,11.6709423355875,26.6709423355875
9228,-5.52092667897391,9.47907332102609
9229,16.8257018448299,31.8257018448299
9230,47.6475487796153,62.6475487796153
9231,23.8492707587334,38.8492707587334
9232,-19.5691526077807,-4.5691526077807
9233,-39.5809039814736,-24.5809039814736
9234,21.3337855552191,36.3337855552191
9235,-0.960232776286168,14.0397672237138
9236,8.47386775715843,23.4738677571584
9237,3.90881883560645,18.9088188356065
9238,-0.437603852724841,14.5623961472752
9239,13.5399065695464,28.5399065695464
9240,14.5474761595159,29.5474761595159
9241,-21.6075444516172,-6.60754445161719
9242,15.2891278470181,30.2891278470181
9243,27.5894560125341,42.5894560125341
9244,4.01130720299567,19.0113072029957
9245,-23.6690463213962,-8.66904632139621
9246,37.2518315705598,52.2518315705598
9247,12.9707845900992,27.9707845900992
9248,-41.3535756181185,-26.3535756181185
9249,-17.699106790576,-2.69910679057605
9250,22.2918161246339,37.2918161246339
9251,12.860391127349,27.860391127349
9252,-0.93544569796866,14.0645543020313
9253,23.5889672825407,38.5889672825407
9254,35.0125519080001,50.0125519080001
9255,-16.4763276636958,-1.47632766369584
9256,18.5233159056635,33.5233159056635
9257,8.25408894552457,23.2540889455246
9258,-37.0738856093002,-22.0738856093002
9259,30.3333073830495,45.3333073830495
9260,-17.1043642487786,-2.10436424877864
9261,-12.6843245466792,2.31567545332085
9262,0.325769818397699,15.3257698183977
9263,-9.82256550447081,5.17743449552919
9264,-16.3534877495493,-1.35348774954931
9265,48.2309004024616,63.2309004024616
9266,9.8085658122905,24.8085658122905
9267,13.5314905830297,28.5314905830297
9268,11.0896045963385,26.0896045963385
9269,37.708298912376,52.708298912376
9270,-43.5570069553669,-28.5570069553669
9271,-8.10486854938944,6.89513145061056
9272,-6.67803069640036,8.32196930359964
9273,30.0269583434206,45.0269583434206
9274,10.0711307397093,25.0711307397093
9275,-1.12308422986916,13.8769157701308
9276,32.6046943697462,47.6046943697462
9277,-31.7942381367028,-16.7942381367028
9278,-28.9195657605219,-13.9195657605219
9279,7.8170357208118,22.8170357208118
9280,4.69899065366265,19.6989906536627
9281,-15.6285021837406,-0.628502183740599
9282,-28.7664192038923,-13.7664192038923
9283,36.7357689199584,51.7357689199584
9284,-6.31855178500845,8.68144821499155
9285,-1.00459045077696,13.995409549223
9286,16.5969071872132,31.5969071872132
9287,13.9940835475815,28.9940835475815
9288,-11.864739795208,3.13526020479204
9289,14.0481901099512,29.0481901099512
9290,8.06584609992765,23.0658460999276
9291,14.3154628864655,29.3154628864655
9292,-26.5955534400677,-11.5955534400677
9293,-18.190504264144302,-3.19050426414429
9294,14.8136987971054,29.8136987971054
9295,-16.7404029993312,-1.7404029993312
9296,11.707026190397,26.707026190397
9297,26.0431555825083,41.0431555825083
9298,16.461013402741,31.461013402741
9299,-1.49653649608443,13.5034635039156
9300,-15.0695437060379,-0.0695437060378836
9301,19.3989426278682,34.3989426278682
9302,-15.2534139777554,-0.253413977755359
9303,24.1705718120676,39.1705718120675
9304,46.7425352477419,61.7425352477419
9305,12.586725016204,27.586725016204
9306,9.50551840229288,24.5055184022929
9307,-13.0108845718485,1.98911542815145
9308,0.162921548707632,15.1629215487076
9309,0.79667399035345,15.7966739903534
9310,5.09409223297199,20.094092232972
9311,16.4590768206888,31.4590768206888
9312,7.11067233046571,22.1106723304657
9313,3.8170514040094,18.8170514040094
9314,-18.5640521350145,-3.56405213501452
9315,3.92169550422198,18.921695504222
9316,-1.07725096915152,13.9227490308485
9317,-8.76056078478514,6.23943921521486
9318,-7.98949875322646,7.01050124677354
9319,25.5769396519633,40.5769396519633
9320,-10.5866877702693,4.41331222973069
9321,-21.0010828061176,-6.0010828061176
9322,-47.3883952324238,-32.3883952324238
9323,-32.7693316752072,-17.7693316752072
9324,-0.47975625098295,14.520243749017
9325,-52.0591405455195,-37.0591405455195
9326,9.22035651582359,24.2203565158236
9327,24.9442118302297,39.9442118302297
9328,-2.78654477541241,12.2134552245876
9329,-20.3620547768193,-5.36205477681935
9330,2.86284755479658,17.8628475547966
9331,-26.9284436194743,-11.9284436194743
9332,4.23842334655358,19.2384233465536
9333,39.4743791469709,54.4743791469709
