subid,like_score
7619,-26.8460005181321
7620,-39.985710574448
7621,-19.6477889565945
7622,3.64943201074903
7623,-25.7823895184288
7624,4.84079062497874
7625,22.6983431884305
7626,16.0174473040412
7627,-5.18122874175042
7628,-10.5018289481691
7629,41.6201313086711
7630,-12.7959214171104
7631,-4.65463862045469
7632,-19.2408949323056
7633,-19.8475988121108
7634,-18.4717791651594
7635,-34.702912650087
7636,-4.37446861600655
7637,-21.2858524827691
7638,36.9627965988959
7639,37.5110744014082
7640,-6.86372747495789
7641,15.3078711205272
7642,28.8184101685622
7643,-4.55601785088403
7644,-49.9451016727229
7645,-11.3295808428853
7646,42.3127497676977
7647,-27.4293269669301
7648,-16.4855382119853
7649,-22.5865106749934
7650,1.32569314761512
7651,-34.9255463744586
7652,-3.65213967629037
7653,18.7403245173346
7654,-30.942191409375
7655,-12.7609393332946
7656,-0.567944358543413
7657,-19.2006871618444
7658,17.1068584967298
7659,3.99658222769201
7660,-1.94279733718897
7661,-20.0808546032326
7662,18.4029770985064
7663,-16.9182827977425
7664,25.2123066136645
7665,-8.11624124740286
7666,24.4048132086981
7667,8.74010328752832
7668,1.46324811818649
7669,24.156682249719
7670,-7.53817354733339
7671,-16.951781038075
7672,-15.6311496557979
7673,-26.786914045446
7674,-34.4163908458996
7675,-0.745161502731103
7676,-16.4676213277178
7677,-42.8754874781396
7678,-16.4562298336151
7679,-11.1629311077453
7680,0.2010278122931
7681,-39.2595516832848
7682,-5.7284035919398
7683,44.2005349961903
7684,-15.1743252412373
7685,6.72769442186967
7686,2.93695495895041
7687,42.3441101729427
7688,3.02333585756607
7689,-16.0908950005105
7690,-10.6967793288132
7691,50.3248358781393
7692,-0.886220728272087
7693,-23.4688789700289
7694,9.94622817259894
7695,2.88960790476786
7696,-65.421806480011
7697,17.7033250251672
7698,-23.0981037926442
7699,43.5202132979936
7700,43.812498244646
7701,11.6484597199543
7702,-10.9514625957933
7703,-26.1648835362621
7704,19.7324261961459
7705,-10.4548557066948
7706,7.16855489803533
7707,24.8824387093046
7708,-34.8434210182336
7709,-27.8765291580018
7710,15.2388188960582
7711,-40.3530459402631
7712,-14.2189935998204
7713,10.5986730306492
7714,-18.8251373132905
7715,-15.0004447036088
7716,-32.5141498522248
7717,-77.622080250699
7718,-1.67310511970836
7719,-26.9738517715938
7720,37.0481601294746
7721,6.91995934734389
7722,10.8984067193952
7723,-28.0071922409276
7724,34.575824189934
7725,42.3201889840556
7726,-0.467402258361863
7727,-8.78366506501467
7728,8.62625668562774
7729,5.15728982459567
7730,-6.77324686277313
7731,-54.5847263998347
7732,-5.85703057052161
7733,-28.3510322154955
7734,-43.6898954675819
7735,-7.63011392404053
7736,10.1977031790028
7737,-36.4572320199191
7738,-4.50833909305374
7739,2.88746622893713
7740,23.3237960794015
7741,-13.079102242114
7742,-26.5665629988354
7743,-54.4068219262446
7744,15.3957253921448
7745,-21.2800780709245
7746,-17.9814938863571
7747,-14.5766198063231
7748,-40.9244830847771
7749,-24.4072165782942
7750,24.9153541011197
7751,-9.64379887235795
7752,6.96491914376668
7753,23.9646548472685
7754,13.31442574443
7755,-36.306348470929
7756,-0.236286211750219
7757,35.284594042315
7758,28.1509375100927
7759,-32.7307303013865
7760,18.776577808031
7761,-12.8828102187262
7762,35.544049563861
7763,-8.22304805284679
7764,20.4807306983256
7765,15.7052975785925
7766,-28.4393708186769
7767,1.7135306650348
7768,2.69800269460487
7769,54.1178140027697
7770,-14.2378439583551
7771,12.6497279592313
7772,-21.8716216455319
7773,-14.6919802176022
7774,19.3491486098763
7775,23.7231974114054
7776,-24.3550502107767
7777,-21.4019145020039
7778,23.6905058037353
7779,0.963595960337125
7780,-21.3479341515946
7781,-28.7690140439533
7782,-15.4967062093336
7783,-49.7281485751233
7784,11.8531080081682
7785,-9.77554928312143
7786,-14.1846537253184
7787,29.9341860357359
7788,15.9753813268229
7789,26.6078570501375
7790,-4.1532271484702
7791,30.3586967730639
7792,-17.1792378096297
7793,0.264727178165167
7794,-8.88472888884912
7795,-5.96691123793844
7796,-29.7592432806662
7797,2.56215437597549
7798,31.8066196815499
7799,4.78667112042619
7800,4.36614454465964
7801,-1.84398553133047
7802,22.0547779833505
7803,6.63380934448231
7804,41.4715960201026
7805,9.57901961325739
7806,-16.946308682484
7807,-24.8752896279941
7808,29.9832542432873
7809,-2.9943105367006
7810,-20.6710116369676
7811,-10.1986437611822
7812,-22.4595919477109
7813,-37.8135964627682
7814,2.51019943743129
7815,-14.8249954497136
7816,11.3515787895509
7817,0.908859617091549
7818,-48.9431654911594
7819,-5.44550749703984
7820,4.90452570400066
7821,-30.6043713198314
7822,-34.9052118608461
7823,4.39126834452792
7824,-29.7987233139185
7825,-23.3233686752658
7826,-17.3586909560428
7827,-13.7078559950685
7828,29.1393568525163
7829,-38.3182056972796
7830,-13.7767930766989
7831,-18.2053865808254
7832,-23.4923301216454
7833,8.27469856844803
7834,24.4887444590191
7835,0.131940983765244
7836,4.49085094874981
7837,-16.0334356168491
7838,6.7300711760658
7839,38.190115976327
7840,6.42809644844532
7841,23.8917581223679
7842,-7.73965585604714
7843,25.1482236424441
7844,-6.12535750538865
7845,-20.0013818603941
7846,23.0004487920929
7847,13.968441739837
7848,36.130428824441
7849,-29.2798766258062
7850,49.6697386331011
7851,-14.5766147651222
7852,9.00859846006644
7853,33.7491173110706
7854,16.58675691627
7855,-10.6611055256985
7856,-1.20962908203821
7857,7.78078491002346
7858,-31.7299275630424
7859,-42.6870739385158
7860,39.8789240425951
7861,-17.6726480036016
7862,-6.18055026647391
7863,7.60281844223487
7864,48.1269897334659
7865,4.71063408992286
7866,-7.29166228325062
7867,-49.2407015773042
7868,4.30072082864554
7869,3.94438676738108
7870,-0.391785640856396
7871,15.3945844312804
7872,41.5413679356448
7873,-14.975421573102
7874,29.7192821895285
7875,-1.90873185245926
7876,-15.242483008855
7877,34.4109349084623
7878,-14.3050551457191
7879,-0.215647401825971
7880,-29.0917402366344
7881,-26.6552937899923
7882,13.370865829849
7883,-16.0220773640775
7884,-9.1468804620386
7885,2.97955800857904
7886,-9.00281736712308
7887,24.0239355597565
7888,4.34295932731561
7889,-28.4416815545461
7890,8.43007747998111
7891,-37.0637008216298
7892,-7.7269474396696
7893,-13.0636242158432
7894,5.12759098513358
7895,-20.6909892717504
7896,26.1188109022876
7897,-44.1441608429249
7898,-1.16429772224392
7899,18.7230503083712
7900,13.3323992898838
7901,6.53907746623189
7902,23.5188354774851
7903,29.9696658959797
7904,-9.1067401240538
7905,37.6046061449783
7906,-17.7929072248531
7907,44.2959269296762
7908,23.5615153142628
7909,-7.56095333224487
7910,22.4826000142272
7911,13.9440476105112
7912,-8.4740855336677
7913,20.0814075077211
7914,20.9343296253689
7915,12.6079764695343
7916,-1.91092635691542
7917,-22.4872447569462
7918,16.6303996060043
7919,-26.5458132694865
7920,-47.4758086059299
7921,2.96965781209125
7922,13.9619389248875
7923,-10.865878292267
7924,-28.7583062532236
7925,-17.4492958757839
7926,4.08785141089262
7927,-22.7179211235446
7928,0.111771555728385
7929,-21.5202951358503
7930,26.5434974992873
7931,24.7139816819062
7932,16.2596738743993
7933,-46.8913132890362
7934,11.3149449908716
7935,-13.3090480271642
7936,-11.8095764305328
7937,-6.76284570193328
7938,-1.32964546744003
7939,3.0154976990567
7940,43.4917050294231
7941,-19.9502739985771
7942,-27.7431610240637
7943,23.565732002014
7944,13.0834113919064
7945,12.6354558816332
7946,-6.24945993855116
7947,11.9367129258735
7948,23.1980141240499
7949,-3.39013149622028
7950,-14.9891989507824
7951,36.1410825061197
7952,4.24529192158262
7953,-22.051304420094
7954,-12.3497704070559
7955,36.5388354947817
7956,-0.733956691507045
7957,9.78325614600137
7958,-3.7705855645708
7959,29.8634189351117
7960,-17.8649944775802
7961,-18.3566199112039
7962,-0.792031549794983
7963,55.3028667559024
7964,3.76767959653265
7965,-30.695260638053
7966,18.7543393438583
7967,-29.8199788659065
7968,-29.2991435671212
7969,-27.4552424023134
7970,13.9705353756275
7971,10.5046193259033
7972,-6.17552499018569
7973,-12.911435000036
7974,7.77081781129373
7975,-16.3485149352273
7976,-29.2310386105619
7977,14.0125401844096
7978,-10.9622931915713
7979,28.1859956851704
7980,-48.1743299368379
7981,18.1110397749117
7982,-43.1797882270834
7983,17.32282431002
7984,-3.91115924020897
7985,0.749497144221861
7986,47.5467414722177
7987,20.1049334871615
7988,-49.1170299270199
7989,9.48375910930938
7990,-23.0875282936879
7991,11.7590344577185
7992,10.5671456935287
7993,8.4989112535709
7994,-57.3660731539258
7995,-48.1695452884384
7996,-31.5184133628046
7997,-17.1906426394011
7998,-10.5806773166577
7999,-38.6229567362133
8000,28.7477477743871
8001,-0.419535301275705
8002,-6.58833144909454
8003,5.03983364727886
8004,-13.6370250765823
8005,8.16791626508633
8006,8.02523659168038
8007,-13.7083866817209
8008,19.7802602655823
8009,-27.0035086898678
8010,1.9607486404243
8011,-8.06588906390028
8012,2.64956374541984
8013,17.9166491730094
8014,8.56185108731178
8015,10.4380664871749
8016,10.4973509237305
8017,7.6670243374976
8018,-34.6835571302011
8019,20.3014651608269
8020,-1.99611843292086
8021,40.7788051171509
8022,-19.776898283796
8023,-33.3278470465344
8024,-36.8856490402743
8025,8.23287154335607
8026,36.3001707719642
8027,0.492727504372934
8028,-23.7291615724911
8029,-18.0156626638712
8030,23.7554267050785
8031,-21.1224408797701
8032,-32.9740366133916
8033,2.86694518900964
8034,-12.052135842885
8035,-1.96421191714033
8036,0.448812481713727
8037,14.9617034692061
8038,-14.6747750122188
8039,3.70597355172434
8040,14.2704982509136
8041,10.632704100565
8042,19.9956501961083
8043,0.747968059360637
8044,2.22017544282918
8045,-0.0153304899794984
8046,-25.4818146534929
8047,-44.6278282468436
8048,56.3633574853664
8049,-4.39019197055775
8050,6.17798829649997
8051,3.84653822641157
8052,-30.1763723359585
8053,8.28566650669923
8054,-18.0366792739703
8055,18.102710931068
8056,20.432546718648
8057,15.0510691942242
8058,50.7688715138264
8059,14.2029839172587
8060,4.33454389859842
8061,8.13112079504158
8062,37.2876420273405
8063,-23.7233951561126
8064,-17.7997559025439
8065,15.4731252845706
8066,-2.29478953526291
8067,15.3688986874983
8068,8.73057468625603
8069,-8.23557378436387
8070,26.7667272378009
8071,-18.0238569463963
8072,72.4293665787749
8073,35.7483036878706
8074,12.6359269693559
8075,14.9550332673564
8076,-18.0884067204735
8077,3.34976746811045
8078,0.159079437088309
8079,8.19282278484562
8080,-12.9585855920746
8081,33.8922068108119
8082,-1.27271465076063
8083,-37.7954394146181
8084,-39.5215096513139
8085,31.8613164753211
8086,57.1904417082351
8087,27.4995299448858
8088,-24.2604782303779
8089,12.478382436478901
8090,-21.9940138169367
8091,-5.07848062655242
8092,32.8095157787309
8093,11.8260782184948
8094,17.0970935487044
8095,-22.5993248110384
8096,-37.3541814853528
8097,-11.1704747572069
8098,19.2772159349851
8099,14.1128820893186
8100,-8.84363496825212
8101,17.6297932534191
8102,33.2519238992954
8103,-19.3005567563125
8104,-16.3296267479501
8105,12.3612626220989
8106,8.78811335181772
8107,-18.188577410492
8108,15.9658588345822
8109,-19.7673001928184
8110,-29.856223752342
8111,11.4794819606576
8112,-22.1918213735839
8113,-33.6571203985423
8114,-21.8020135839898
8115,-11.7267654426354
8116,-8.27073496047105
8117,3.47616709993634
8118,15.4716746852655
8119,31.2078945132599
8120,-0.0741011106329904
8121,-40.149727643937
8122,-24.8591568962035
8123,3.67931525210369
8124,4.0774199080017
8125,17.0425128623957
8126,-27.9986686959241
8127,37.3139139139265
8128,33.3093844780888
8129,4.05847407576456
8130,7.63372620785467
8131,48.1945783748082
8132,8.68882200981962
8133,17.1505565951071
8134,26.8639078267283
8135,30.6150055262387
8136,-8.43034336994408
8137,38.0930389553421
8138,-5.61800056984775
8139,51.2804866589427
8140,4.42961065682515
8141,2.01246080005865
8142,11.7287974493769
8143,-5.5795456200049
8144,-15.6873865194196
8145,-8.42861131680173
8146,-40.0060596283441
8147,-1.47076456427574
8148,-27.4592886702289
8149,-20.7658130252969
8150,12.8436168664525
8151,-23.4121932289094
8152,7.04791560695145
8153,-9.87552944804546
8154,-8.20308826135244
8155,-9.80101867739867
8156,-1.01888171701003
8157,-19.7475795041218
8158,-22.794664503892
8159,-2.3944227139198
8160,-22.6112152889586
8161,10.3160524508949
8162,-41.7913766438704
8163,61.6031767671371
8164,-7.00105098619952
8165,-5.85496269908269
8166,-9.45271201929904
8167,46.7136245209762
8168,4.11641008164523
8169,-11.0800982809514
8170,-7.01126037346101
8171,16.2618041170679
8172,-21.9687020957054
8173,3.45608702249137
8174,1.87122374910794
8175,10.2391053363421
8176,28.2483702079762
8177,17.143358320532
8178,13.1382707320373
8179,5.67394302378632
8180,37.8014907663984
8181,28.0584561543904
8182,2.68933084990074
8183,24.5606995603938
8184,2.51874825284814
8185,-15.3847016266196
8186,-0.470300313412657
8187,4.84992086941336
8188,1.48550456805969
8189,5.31995205085797
8190,29.2730151224624
8191,-6.25745992165415
8192,-19.2615582638457
8193,10.755650365608
8194,-3.64387818459408
8195,-11.7018873482101
8196,-59.3669000210471
8197,16.8107629778095
8198,-16.7354804054671
8199,-13.5724810557219
8200,-11.631701994407
8201,16.8942976770066
8202,5.42585252438684
8203,10.4949117869498
8204,-11.3629296060482
8205,6.19470870175044
8206,-18.6064247564838
8207,16.309787991418
8208,-38.7737727843406
8209,15.1394811101421
8210,29.992072354203
8211,19.2953981670405
8212,7.80536680032032
8213,-3.25572365953497
8214,-26.1590462059455
8215,5.24708683941136
8216,-4.70708188733314
8217,-12.2464466845855
8218,-4.03477364762506
8219,19.2320358963372
8220,-27.2854184344347
8221,-37.4237820130839
8222,-1.77832777082816
8223,-16.7720989763541
8224,6.79263302853538
8225,-1.82481340698174
8226,47.984334630718
8227,29.1056714795087
8228,7.04364618008798
8229,34.8945372819364
8230,8.47570858851305
8231,-15.7423128180366
8232,5.62941132847687
8233,-20.9190681700089
8234,-35.0008199303093
8235,-20.4180485492358
8236,-4.30518080816562
8237,31.0608965509135
8238,-6.2851326119563
8239,19.2108845179392
8240,-10.0851828937484
8241,20.5701614980078
8242,28.5889959314657
8243,-21.5567634232144
8244,19.5221440137863
8245,-24.3966458594231
8246,6.78055154090451
8247,21.8936361680847
8248,33.4538218912364
8249,-10.1950269360789
8250,12.4315235313061
8251,7.80591383995624
8252,12.9590371668848
8253,-26.1772553328832
8254,-11.9676457364379
8255,-2.09138750135313
8256,28.5255940946537
8257,37.7012875667665
8258,16.9130260625629
8259,40.8388935511295
8260,-32.4655441219862
8261,-13.897536671634
8262,36.7719822040623
8263,-29.5445357061613
8264,3.78083026962507
8265,17.3831322498355
8266,-29.2892418565637
8267,-17.8268758773645
8268,9.27985238060399
8269,-1.77449172863805
8270,33.1449550675427
8271,12.1101295537685
8272,-26.3755899504055
8273,-34.387621171339
8274,15.389656576818
8275,-42.3176229131941
8276,-32.5750867028795
8277,-1.1087877229767
8278,-40.5127641366934
8279,32.4798734775242
8280,-1.56883857435308
8281,14.4894858560019
8282,17.8331527496237
8283,5.91119895843013
8284,-25.1487743768167
8285,15.4494899482548
8286,3.78385560767477
8287,3.05023486056397
8288,38.9040182275045
8289,-37.7691296578851
8290,37.4078754120131
8291,23.4507168180689
8292,9.3026965863407
8293,-8.99567216692861
8294,-52.2690430016075
8295,-12.9470252228591
8296,-6.87588710219007
8297,17.0258721245057
8298,-14.5220498450524
8299,-58.1748165800597
8300,-7.83772820133293
8301,27.5217205473073
8302,4.45567020264046
8303,-45.8034665827487
8304,3.52668533619221
8305,-21.7827953904849
8306,3.59078618192749
8307,9.21400886461078
8308,-0.998358330320618
8309,2.00535860260516
8310,-57.7819751341826
8311,7.30756101173956
8312,-20.8072447822955
8313,-20.0959523575254
8314,-42.4189109981615
8315,-51.2692363008382
8316,-13.0013492049235
8317,32.9423836965171
8318,-19.2957446817465
8319,20.770181185191
8320,-1.1228831680094
8321,45.2507623359936
8322,20.0110265563338
8323,3.33004204586495
8324,12.9149162554276
8325,36.8435619856377
8326,33.5564383101214
8327,-4.84387285747678
8328,-47.7335734237803
8329,13.5448861286742
8330,-13.5143557583419
8331,-6.14809064735868
8332,-6.97888398449998
8333,8.00215753770219
8334,-2.24571960546867
8335,42.0794967805145
8336,-44.7380575888008
8337,25.567086351217
8338,-32.506907685492
8339,19.6165267189222
8340,16.9035250981742
8341,6.41010015393779
8342,0.320334418760441
8343,21.8931146760001
8344,-10.5402959405788
8345,-2.85699831811387
8346,-8.68444651384356
8347,29.1373228992243
8348,27.9777103994473
8349,2.44504117234132
8350,3.94690340457187
8351,13.8551788777805
8352,-27.2834806341831
8353,-35.3983547880387
8354,23.4276612152902
8355,5.82419474569394
8356,-3.1750106583079
8357,-16.4428742822364
8358,-21.5482983151238
8359,9.83143827215305
8360,-8.49370390211453
8361,9.06495876455834
8362,10.9541114177559
8363,-7.62543917652897
8364,-34.3200651760244
8365,-5.66248395642189
8366,7.82821927843867
8367,-9.23716215547614
8368,25.3298922791886
8369,-8.74916699847423
8370,35.2566308328882
8371,26.1325172233524
8372,40.0017251609795
8373,23.1647456265214
8374,-5.04113817578903
8375,-15.5332602158554
8376,-31.1940475670644
8377,-6.98954526655428
8378,5.68990945733705
8379,37.7839274698984
8380,21.3455701511384
8381,30.795655782883
8382,-27.7645946106231
8383,-11.1131538155172
8384,-16.1331801747309
8385,30.6426992819403
8386,22.2165034820702
8387,-10.2311003606989
8388,29.0167535608658
8389,-45.8089177272994
8390,-25.6817269272901
8391,-14.5314202460562
8392,-4.97955412133517
8393,-7.30049087082128
8394,-5.30849566179415
8395,-12.048041789688
8396,5.11684132428511
8397,-3.24079203707037
8398,15.332955357322
8399,-9.35456832572085
8400,15.7650612596548
8401,-26.6221414053204
8402,-8.57007098606677
8403,2.27925174363121
8404,-39.2596889949404
8405,-18.6545419495368
8406,-25.1439517573543
8407,2.03865136244232
8408,35.7881609642877
8409,12.1003398085738
8410,16.6773796234334
8411,-3.23331973601188
8412,-38.8310507223013
8413,-27.0607330566213
8414,-15.8527165579326
8415,-18.5747493082022
8416,4.28210609895538
8417,11.1375627455658
8418,-7.67014603531404
8419,-39.0772838781177
8420,-21.9608750740258
8421,5.76167338361036
8422,19.6301075075567
8423,-31.9905865100186
8424,-15.3798772213464
8425,-22.9027413343849
8426,16.876810250847
8427,14.6004911874932
8428,17.9778848014255
8429,-18.6510687300415
8430,-15.2226156386443
8431,-34.0207567142667
8432,-39.5005321984369
8433,-18.249744551198
8434,15.0783070121465
8435,-13.1751169186128
8436,-25.0926607857128
8437,7.05017816100958
8438,14.1432889309028
8439,25.0083779871653
8440,-10.5925743381168
8441,33.3749924053513
8442,-4.60369765462324
8443,22.3326274467738
8444,-48.5067736793487
8445,-31.43032804662
8446,0.705167657991654
8447,-12.0920169002553
8448,-5.69887902125401
8449,61.8711337178331
8450,-2.71429443686892
8451,-9.94533251588749
8452,5.29540557965054
8453,53.9953726769122
8454,-2.58515289184112
8455,-13.5806820449093
8456,34.2019178791907
8457,33.7619452221329
8458,37.9147267028954
8459,-33.3738703928433
8460,17.1242282584687
8461,26.252486174593
8462,-14.2177807290973
8463,-28.4155558072284
8464,38.1269006466734
8465,-28.2554851718495
8466,-15.3256482710003
8467,27.8904303168164
8468,-30.9830251672654
8469,-13.181073289296
8470,6.14353526964383
8471,5.5224268326778
8472,1.32761878682029
8473,-12.1584892986142
8474,-3.44217027696023
8475,-3.44846470033316
8476,36.9939435837579
8477,-7.65569783552244
8478,-31.9287841402891
8479,6.59011207935636
8480,-4.69995968382845
8481,0.422473048927534
8482,-20.3748273192545
8483,3.06314549626718
8484,9.14779147150455
8485,38.9032490098332
8486,-18.0895560629372
8487,11.9734616343152
8488,1.42267225689795
8489,35.5512695910459
8490,-23.4676837418673
8491,35.6667035600766
8492,34.9787096170188
8493,-11.7353325218685
8494,8.31843412130442
8495,35.5470688442044
8496,-4.90625695207233
8497,22.3519790571712
8498,38.79228747037
8499,42.9481423795726
8500,-42.2751144709177
8501,-13.4647187583548
8502,4.28290142294754
8503,-11.6161238272869
8504,22.064428772961
8505,2.23821662810214
8506,16.1321137116434
8507,-28.1415736796889
8508,0.872639794185693
8509,-3.11415671417946
8510,6.89962214856532
8511,-25.7275989470105
8512,-15.3682360904864
8513,-36.3100045323432
8514,29.1058524394438
8515,-25.0747840675762
8516,2.92571475837053
8517,22.1307057403942
8518,1.33736730355072
8519,-10.3675543687176
8520,10.9909359048287
8521,1.69005739767062
8522,26.9715773069872
8523,-32.6653443291667
8524,-4.01808831500506
8525,3.45911829619007
8526,-30.7416253638164
8527,-24.5268379479678
8528,20.9038672626279
8529,26.1266326621311
8530,31.8879215600735
8531,-30.5321429877333
8532,19.2244730114508
8533,5.24159853354922
8534,12.2672411247276
8535,-8.29399831591355
8536,7.65611879947957
8537,-9.99170933826916
8538,12.3739381956786
8539,3.94164237463282
8540,7.79240603215997
8541,31.7979810905478
8542,-18.6074359903125
8543,-1.83037321198327
8544,-7.92873916033517
8545,-12.2050130711386
8546,26.9064952300345
8547,20.8215290781517
8548,-15.722185012844
8549,-32.0017021102313
8550,18.4552106387956
8551,3.06907087835223
8552,-28.3160591839503
8553,10.5009228987416
8554,7.5480512872788
8555,39.0305913322705
8556,9.73066652886621
8557,3.14427417631828
8558,23.3751968331172
8559,-17.9213183676209
8560,-9.43531512263271
8561,22.8273193967931
8562,-13.6543512008041
8563,7.66592835869682
8564,43.7614102007572
8565,-7.65109152947547
8566,12.6428250372132
8567,2.19957708011321
8568,-27.6058935650599
8569,15.5847528701768
8570,6.88012892438476
8571,-12.3291701772443
8572,0.29811189806523
8573,-4.29828374655112
8574,-8.488428482821
8575,-23.136101023409
8576,-29.2683160358144
8577,34.7754836110245
8578,-6.78747670306587
8579,-52.3892777026463
8580,26.198208640852
8581,-15.0159378631967
8582,-18.4886386462852
8583,13.401211719397
8584,26.3625711013192
8585,-8.51610009373477
8586,4.84524802631371
8587,-30.1141574532443
8588,28.6208670717853
8589,-0.19645088627162
8590,13.2277032728224
8591,28.6917851975444
8592,-8.63996186995944
8593,-1.87578258216692
8594,-2.35150760419002
8595,1.15759783736062
8596,1.19621304002669
8597,57.0242524368675
8598,46.8558953727593
8599,36.4294498985402
8600,-29.2543847896949
8601,-15.7141199646641
8602,-49.930347098305
8603,16.7803944306028
8604,15.0244327794135
8605,19.5686269770295
8606,16.4823436039122
8607,-33.4412412207676
8608,-8.81801602817636
8609,39.1723264413627
8610,12.0649135518126
8611,33.1728730432813
8612,5.25935996521904
8613,-22.6975406759268
8614,-4.50124939006508
8615,-10.2234046145449
8616,30.9222733751322
8617,-17.6604481998471
8618,11.9669717130086
8619,-13.4994509107712
8620,16.0389132943058
8621,-56.7719516673612
8622,-41.6463095839533
8623,-6.78786710510491
8624,31.3960641645062
8625,8.25088077651327
8626,4.58285173063018
8627,11.2014271831791
8628,-6.38315835618136
8629,26.1433039772221
8630,26.4624880957786
8631,-34.2013470538437
8632,12.6758874792305
8633,25.5567540974783
8634,-6.29597290682872
8635,-2.98434851845925
8636,-20.0776130857097
8637,50.6642140538951
8638,12.866203703317
8639,27.3739149785225
8640,51.0147769419284
8641,0.962433224529979
8642,7.18218234679176
8643,16.2721227719329
8644,16.1335211725431
8645,15.2307793689004
8646,-14.9856437880893
8647,-15.2481138939323
8648,-12.3211821379227
8649,-10.188221657439
8650,-25.2732982722838
8651,-31.031476451024
8652,41.5339022495927
8653,23.0029713559455
8654,34.7075380836153
8655,22.3265467887974
8656,17.4648501963885
8657,1.08227567897289
8658,48.3688669242799
8659,-9.58541420786397
8660,-2.62146304173297
8661,26.7004762101497
8662,37.4671203988989
8663,22.7113123392687
8664,48.3424183278946
8665,3.91557894912611
8666,-41.9616677672113
8667,1.59594962677462
8668,0.345373538371198
8669,-37.6158459713231
8670,28.7829511486389
8671,9.67682383016047
8672,28.1800679012005
8673,4.96784097058758
8674,5.19681706813794
8675,-18.6932113987304
8676,5.36878704456928
8677,-30.5558296380651
8678,10.6183118611751
8679,58.2744252675832
8680,-12.3914317910297
8681,-16.1199121261778
8682,-5.7809199983118
8683,-36.5066596135377
8684,-28.133886772241
8685,-32.5982507558656
8686,-2.37996116333538
8687,-9.19964227058808
8688,5.93238800094554
8689,40.5082912184244
8690,18.7587175586692
8691,16.3882890334193
8692,-0.110605085036626
8693,23.2863151674547
8694,24.2834996094389
8695,14.4427756267276
8696,13.9903910077406
8697,17.7022915254697
8698,8.27802104123654
8699,-6.06843217781495
8700,36.0571061634123
8701,-5.42066580033908
8702,70.0710443944912
8703,32.902290125231
8704,-31.37488726531
8705,21.7621430597314
8706,4.79864362632416
8707,20.0099466643069
8708,-24.4153046424675
8709,-18.2199843171953
8710,-32.9401680666533
8711,25.1658527205028
8712,-22.8332045816214
8713,8.34920544559477
8714,7.11669759563572
8715,-24.210330502602
8716,42.8451944752571
8717,-17.1346319491328
8718,-14.4313784774337
8719,-52.5410522276196
8720,-1.03321004148842
8721,9.2871445668605
8722,-30.8368742703248
8723,-0.42987916278725
8724,-36.9824707872919
8725,-25.9817694388994
8726,-4.18237531550291
8727,-19.7493215610984
8728,-70.7137613675911
8729,-25.6039195451081
8730,22.3251006712946
8731,7.94363640762151
8732,7.52555918542119
8733,-41.5186133886165
8734,-26.4059909517331
8735,0.0193364070712425
8736,-10.2115555314364
8737,1.98921559731776
8738,-29.8752423533975
8739,11.6513994667817
8740,-7.28491480823927
8741,-5.13172206759584
8742,17.13191208678
8743,-25.3527520970822
8744,-13.5566884374798
8745,-58.1506701518542
8746,8.08675064080699
8747,4.78967386373951
8748,-22.8755075824272
8749,-0.210793528355393
8750,-62.8593106969602
8751,4.87276090716315
8752,-48.2750950742168
8753,-9.79765580598228
8754,-13.5028725156374
8755,10.3423747555524
8756,37.329505122995
8757,-11.3804453656774
8758,-21.6120599648148
8759,12.3127068154157
8760,4.02421889472477
8761,13.2620555830838
8762,14.2863568511753
8763,-14.0014398027855
8764,13.6620941750965
8765,-9.42661735357645
8766,2.36363718668508
8767,-6.97495398993912
8768,18.5986389168685
8769,-6.37973439748501
8770,-16.7442205017115
8771,-23.3802152802975
8772,4.57283977169256
8773,29.8912833924277
8774,-14.4382950903336
8775,40.1189223362091
8776,-22.7605400925629
8777,49.7035874814149
8778,16.6768040480694
8779,-13.3377006190033
8780,-10.9195577739222
8781,-25.8847606689363
8782,6.02135612981299
8783,-7.51622700685133
8784,-13.2456814748885
8785,-3.80981795866789
8786,-11.5359149377615
8787,2.30528312086466
8788,-9.15906204608849
8789,8.94815030432075
8790,12.6234731988663
8791,11.9356215551537
8792,32.6498337260106
8793,-61.4308245559223
8794,17.3434027345713
8795,-18.1699261144873
8796,16.3471656584129
8797,-21.6732675858237
8798,-26.7367371680335
8799,-12.5641723461921
8800,2.56540663879925
8801,32.7499908977954
8802,-5.33308919953943
8803,41.421937460949
8804,-1.22893441925287
8805,-25.5136233578666
8806,-11.839459116442
8807,29.6689518524905
8808,1.46483060170123
8809,5.76010822031525
8810,0.322011741594795
8811,2.15558892390409
8812,-20.9319643149011
8813,25.8089909366904
8814,23.5631062571432
8815,32.9772831493057
8816,16.9556711126444
8817,7.82348064090239
8818,-1.02072924641369
8819,-16.5113284881585
8820,11.8638543184298
8821,-20.5204210872044
8822,3.80013936195255
8823,6.06014781646778
8824,36.5985727108993
8825,-1.22028982751412
8826,-15.1574469899387
8827,0.0324591609577606
8828,3.6876309347857
8829,44.2869767409285
8830,-42.3849051768631
8831,45.4208681965348
8832,30.0147233160842
8833,-9.14112780992798
8834,29.3474604171647
8835,-43.9378530412834
8836,-12.2458506783286
8837,63.509949755152
8838,12.8892146673119
8839,-17.7337385778048
8840,-8.2312565430933
8841,3.54700235467392
8842,-37.381884304704
